CUE, TARGET, NORMED?, #G, #P, FSG, BSG, MSG, OSG, #M, MMIAS, #O, OMIAS, QSS, QFR, QCON, QH, QPS, QMC, QPR, QRSG, QUC, TSS, TFR, TCON, TH, TPS, TMC, TPR, TRSG, TUC
PERSPIRE, SMELL, YES, 153, 4, .026, 0.000, .0716, 0.0000, 2, 0, 0.0, 0, 4, 0, 5.10, , V, 1.00, .50, .170, 1, 13, 34, 4.40, , V, 1.54, .77, .284, 1
PERSPIRE, SPORT, YES, 153, 2, .013, 0.000, .0226, 0.0000, 1, 0, 0.0, 0, 4, 0, 5.10, , V, 1.00, .50, .170, 1, 12, 17, 4.18, , N, 1.83, .50, .055, 1
PERSUADE, CONVINCE, YES, 146, 23, .158, .251, 0.0000, .0029, 0, 5, 3.0, 3, 17, 17, 2.57, , V, .75, .25, .043, 0, 19, 4, 2.34, , V, 1.29, .12, .040, 1
PERSUADE, COAX, NO, 146, 11, .075, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PERSUADE, COERCE, NO, 146, 6, .041, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PERSUADE, ASK, YES, 146, 5, .034, 0.000, .0017, .0007, 1, 5, 2.0, 1, 17, 17, 2.57, , V, .75, .25, .043, 0, 17, 128, 2.48, , V, 1.19, .31, .047, 1
PERSUADE, CHANGE, YES, 146, 5, .034, 0.000, .0021, 0.0000, 1, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 15, 240, 3.06, N, V, .92, .23, .028, 1
PERSUADE, INFLUENCE, YES, 146, 5, .034, .079, 0.0000, .0004, 0, 5, 2.0, 2, 17, 17, 2.57, , V, .75, .25, .043, 0, 19, 132, ¥, , N, 1.06, .13, .004, 1
PERSUADE, TALK, YES, 146, 5, .034, 0.000, .0088, 0.0000, 3, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 18, 154, 4.18, , V, 1.79, .86, .209, 0
PERSUADE, CHARM, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 18, 26, 4.20, N, N, 1.40, .27, .012, 1
PERSUADE, CON, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 15, 7, 2.98, , AD, 1.40, .20, .048, 1
PERSUADE, ARGUE, YES, 146, 2, .014, 0.000, .0081, .0007, 1, 5, 1.0, 1, 17, 17, 2.57, , V, .75, .25, .043, 0, 10, 29, 3.23, , V, 1.40, .50, .056, 1
PERSUADE, BEG, YES, 146, 2, .014, 0.000, .0005, .0041, 1, 5, 1.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 18, 11, 2.96, , V, 1.44, .19, .125, 1
PERSUADE, CONTROL, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 23, 223, 2.68, , V, .67, .24, .006, 1
PERSUADE, DISSUADE, NO, 146, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PERSUADE, MANIPULATE, NO, 146, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PERSUADE, PARENTS, YES, 146, 2, .014, 0.000, .0004, 0.0000, 1, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 22, 91, ¥, , N, 2.55, .25, .013, 1
PERSUADE, PURSUE, NO, 146, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PERSUADE, SWAY, YES, 146, 2, .014, .013, .0004, 0.0000, 1, 5, 0.0, 0, 17, 17, 2.57, , V, .75, .25, .043, 0, 13, 5, ¥, , V, .73, .27, .009, 1
PEST, BUG, YES, 148, 42, .284, 0.000, .1137, .0426, 8, 2, 6.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1
PEST, ROACH, YES, 148, 19, .128, .028, .0486, .1015, 4, 2, 3.0, 1, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 17, 2, 6.42, G, N, 2.07, .43, .057, 1
PEST, CONTROL, YES, 148, 13, .088, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 23, 223, 2.68, , V, .67, .24, .006, 1
PEST, INSECT, YES, 148, 13, .088, .016, .0806, .1469, 6, 2, 4.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 8, 14, 5.78, , N, 2.75, .75, .133, 1
PEST, ANNOY, YES, 148, 8, .054, .041, .0037, .0197, 1, 2, 3.0, 2, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 15, 2, ¥, , V, 2.38, .46, .146, 1
PEST, RODENT, YES, 148, 8, .054, .033, .0036, .0288, 1, 2, 3.0, 2, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 5, 3, 5.76, , N, 1.80, .60, .117, 1
PEST, BROTHER, YES, 148, 6, .041, 0.000, .0097, .0104, 2, 2, 1.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 10, 73, 5.91, , N, 3.30, .40, .407, 1
PEST, ANT, YES, 148, 5, .034, 0.000, .0257, .0408, 4, 2, 3.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 14, 6, 6.00, , N, 1.93, .36, .027, 1
PEST, FLY, YES, 148, 5, .034, .030, .0271, .0781, 3, 2, 4.0, 1, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
PEST, MOSQUITO, YES, 148, 5, .034, .022, .0127, .0753, 3, 2, 3.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 10, 1, 6.96, , N, 1.90, .50, .019, 1
PEST, NUISANCE, NO, 148, 3, .020, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PEST, RAT, YES, 148, 3, .020, .020, .0326, .0100, 1, 2, 2.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 19, 6, 6.11, G, N, 1.29, .43, .140, 1
PEST, SISTER, YES, 148, 2, .014, 0.000, .0320, .0221, 2, 2, 1.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 16, 38, 5.71, , N, 2.71, .50, .424, 1
PEST, TERMITE, YES, 148, 2, .014, .065, 0.0000, .1110, 0, 2, 3.0, 3, 15, 4, 3.62, , N, 2.77, .62, .012, 1, 11, 0, ¥, , N, 1.89, .11, .001, 1
PEST, VERMIN, NO, 148, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 15, 4, 3.62, , N, 2.77, .62, .012, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PET, DOG, YES, 146, 93, .637, 0.000, .0595, .0562, 4, 2, 3.0, 1, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 5, 75, 5.75, , N, .40, .80, .437, 1
PET, CAT, YES, 146, 12, .082, 0.000, .4335, .3268, 3, 2, 1.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 3, 23, 6.21, , N, 0.00, 1.00, .607, 1
PET, ANIMAL, YES, 146, 7, .048, .011, .0166, .1965, 1, 2, 2.0, 1, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
PET, PEEVE, NO, 146, 5, .034, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PET, CEMETERY, YES, 146, 4, .027, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 11, 15, ¥, , N, 2.60, .50, .009, 1
PET, FISH, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 24, 35, 5.84, G, N, 1.26, .74, .101, 1
PET, FLUFFY, YES, 146, 2, .014, 0.000, 0.0000, .0565, 0, 2, 2.0, 2, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1
PET, FRIEND, YES, 146, 2, .014, 0.000, .0145, .0002, 2, 2, 1.0, 1, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 22, 133, 4.40, , N, 2.05, .75, .268, 1
PET, HAMSTER, NO, 146, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PET, LOVE, YES, 146, 2, .014, 0.000, .0004, 0.0000, 2, 2, 0.0, 0, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 18, 232, 3.51, , N, 1.67, .78, .236, 1
PET, LOYAL, YES, 146, 2, .014, .015, 0.0000, .1186, 0, 2, 3.0, 3, 11, 8, 5.32, N, N, 1.33, .22, .001, 1, 18, 18, 2.28, , AJ, 2.71, .29, .016, 1
PETALS, FLOWER, YES, 127, 95, .748, .079, .0291, .0196, 2, 0, 1.0, 0, 3, 4, 5.74, , N, 1.00, .67, .069, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1
PETALS, ROSE, YES, 127, 10, .079, .130, .1855, .2715, 1, 0, 1.0, 0, 3, 4, 5.74, , N, 1.00, .67, .069, 1, 10, 86, 5.86, N, N, .78, .56, .138, 1
PETALS, LEAF, YES, 127, 5, .039, 0.000, 0.0000, .0090, 0, 0, 1.0, 1, 3, 4, 5.74, , N, 1.00, .67, .069, 1, 10, 12, 5.89, N, N, 2.30, .60, .110, 1
PETROLEUM, GAS, YES, 138, 43, .312, .038, .0606, .0299, 3, 1, 3.0, 0, 7, 1, ¥, , N, 1.50, .33, .013, 1, 10, 98, 5.34, N, N, 1.20, .70, .153, 1
PETROLEUM, JELLY, YES, 138, 38, .275, 0.000, .0032, 0.0000, 1, 1, 0.0, 0, 7, 1, ¥, , N, 1.50, .33, .013, 1, 11, 3, 5.30, , N, 1.82, .55, .281, 1
PETROLEUM, OIL, YES, 138, 37, .268, 0.000, .0221, .0446, 1, 1, 2.0, 1, 7, 1, ¥, , N, 1.50, .33, .013, 1, 17, 93, 5.60, , N, 1.20, .60, .078, 1
PETROLEUM, FUEL, YES, 138, 5, .036, 0.000, .0481, .2094, 1, 1, 2.0, 1, 7, 1, ¥, , N, 1.50, .33, .013, 1, 5, 17, 5.47, , N, 1.20, .40, .103, 1
PETROLEUM, VASELINE, YES, 138, 3, .022, .039, 0.0000, .0396, 0, 1, 1.0, 1, 7, 1, ¥, , N, 1.50, .33, .013, 1, 21, 0, ¥, , N, .69, .08, .001, 0
PETROLEUM, CAR, YES, 138, 2, .014, 0.000, .1709, .0122, 3, 1, 1.0, 0, 7, 1, ¥, , N, 1.50, .33, .013, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
PETROLEUM, RESOURCE, NO, 138, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 7, 1, ¥, , N, 1.50, .33, .013, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PETS, DOG, YES, 152, 73, .480, 0.000, .1052, .1007, 2, 0, 1.0, 0, 5, 6, ¥, , N, .80, .20, .015, 1, 5, 75, 5.75, , N, .40, .80, .437, 1
PETS, ANIMALS, YES, 152, 33, .217, .067, 0.0000, .0726, 0, 0, 2.0, 2, 5, 6, ¥, , N, .80, .20, .015, 1, 22, 58, 6.75, , N, 1.74, .11, .015, 1
PETS, CAT, YES, 152, 23, .151, 0.000, .3362, .2462, 2, 0, 1.0, 0, 5, 6, ¥, , N, .80, .20, .015, 1, 3, 23, 6.21, , N, 0.00, 1.00, .607, 1
PETS, LOVE, YES, 152, 3, .020, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 5, 6, ¥, , N, .80, .20, .015, 1, 18, 232, 3.51, , N, 1.67, .78, .236, 1
PETS, FUN, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 5, 6, ¥, , N, .80, .20, .015, 1, 15, 44, 2.45, , N, 2.13, .73, .058, 1
PHANTOM, GHOST, YES, 148, 60, .405, .012, .0014, .0051, 3, 0, 2.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 24, 11, 4.25, , N, 1.45, .55, .102, 1
PHANTOM, OPERA, YES, 148, 35, .236, .028, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 16, 47, ¥, , N, 2.29, .21, .014, 1
PHANTOM, DARK, YES, 148, 5, .034, 0.000, .0041, .0032, 2, 0, 2.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 8, 185, 4.68, G, AJ, .29, .71, .216, 1
PHANTOM, EVIL, YES, 148, 5, .034, 0.000, .0022, .0020, 3, 0, 1.0, 1, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 11, 72, 2.28, , AJ, 2.09, .73, .068, 1
PHANTOM, SCARY, YES, 148, 5, .034, 0.000, .0574, .0102, 3, 0, 2.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 13, 2, 2.59, , AJ, 2.73, .55, .064, 1
PHANTOM, BLACK, YES, 148, 3, .020, 0.000, .0038, .0039, 1, 0, 2.0, 1, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 10, 203, 4.66, , AJ, .50, .50, .381, 1
PHANTOM, BAD, YES, 148, 2, .014, 0.000, .0051, 0.0000, 2, 0, 0.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
PHANTOM, DEMON, YES, 148, 2, .014, 0.000, 0.0000, .0188, 0, 0, 5.0, 5, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 10, 9, 2.56, , N, 1.75, .13, .022, 1
PHANTOM, DRAGON, YES, 148, 2, .014, 0.000, .0002, 0.0000, 1, 0, 0.0, 0, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 23, 1, 5.49, , N, .76, .14, .017, 1
PHANTOM, MONSTER, YES, 148, 2, .014, 0.000, .0125, .0079, 2, 0, 3.0, 2, 10, 2, 2.50, , N, 1.70, .20, .012, 1, 22, 6, 5.08, , N, 1.68, .26, .087, 1
PHASE, STAGE, YES, 146, 35, .240, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 19, 174, 5.59, N, N, 2.39, .44, .020, 1
PHASE, PART, YES, 146, 12, .082, 0.000, .0045, .0002, 1, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 17, 500, 3.05, G, N, 2.07, .47, .097, 1
PHASE, TIME, YES, 146, 6, .041, 0.000, .0100, .0004, 5, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 14, 1599, 3.79, , N, .71, .64, .322, 1
PHASE, ONE, YES, 146, 5, .034, 0.000, .0022, .0098, 2, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 6, 3292, 3.72, G, AJ, .80, .80, .141, 1
PHASE, DEVELOPMENT, YES, 146, 4, .027, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 20, 334, 2.82, , N, 1.15, .15, .007, 0
PHASE, LIFE, YES, 146, 4, .027, 0.000, .0019, .0007, 2, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 11, 715, 3.88, , N, 1.36, .73, .161, 1
PHASE, TEMPORARY, NO, 146, 4, .027, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHASE, CHANGE, YES, 146, 3, .021, 0.000, .0008, 0.0000, 2, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 15, 240, 3.06, N, V, .92, .23, .028, 1
PHASE, PERIOD, YES, 146, 3, .021, 0.000, .0010, .0098, 2, 1, 2.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 12, 265, 3.92, T, N, 1.10, .40, .048, 0
PHASE, TEENAGER, YES, 146, 3, .021, 0.000, .0051, .0010, 2, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 22, 2, ¥, , N, 2.00, .10, .019, 1
PHASE, ADOLESCENT, YES, 146, 2, .014, 0.000, .0034, .0061, 2, 1, 2.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 8, 18, 5.32, , AJ, 3.38, .63, .026, 1
PHASE, DIVISION, YES, 146, 2, .014, 0.000, 0.0000, .0003, 0, 1, 1.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 17, 107, 3.30, , N, 1.75, .06, .001, 0
PHASE, ERA, YES, 146, 2, .014, 0.000, .0010, .0137, 1, 1, 2.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 16, 30, ¥, , N, .80, .20, .004, 1
PHASE, EXPERIENCE, YES, 146, 2, .014, 0.000, 0.0000, .0031, 0, 1, 2.0, 2, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 19, 276, ¥, , N, 1.35, 0.00, 0.000, 1
PHASE, LIQUID, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 14, 48, 6.02, , N, 1.38, .31, .025, 1
PHASE, MOOD, YES, 146, 2, .014, 0.000, 0.0000, .0005, 0, 1, 1.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 17, 37, 1.52, , N, 2.25, .38, .020, 1
PHASE, PROJECT, YES, 146, 2, .014, 0.000, 0.0000, .0008, 0, 1, 1.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 23, 93, ¥, G, N, 2.16, .11, .001, 1
PHASE, PUBERTY, YES, 146, 2, .014, 0.000, .0006, .0052, 1, 1, 4.0, 3, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 24, 1, ¥, , N, 1.50, .10, .007, 1
PHASE, SECTION, YES, 146, 2, .014, 0.000, .0014, .0269, 2, 1, 2.0, 1, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 13, 189, 3.82, , N, 1.08, .33, .007, 1
PHASE, SHORT, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 9, 212, 4.57, , AJ, .86, .71, .414, 1
PHASE, STEP, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 10, 131, 4.91, , N, 2.10, .30, .064, 1
PHASE, TWO, YES, 146, 2, .014, 0.000, .0239, .0049, 1, 1, 1.0, 0, 22, 72, 3.56, , N, 1.10, 0.00, 0.000, 1, 14, 1412, 3.79, , N, 1.67, .75, .178, 1
PHILOSOPHER, THINKER, NO, 152, 21, .138, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, SOCRATES, NO, 152, 18, .118, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, THINK, YES, 152, 10, .066, 0.000, .0079, .0029, 4, 7, 3.0, 1, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 22, 433, 3.38, , V, 2.85, .65, .107, 1
PHILOSOPHER, PLATO, NO, 152, 8, .053, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, SMART, YES, 152, 8, .053, 0.000, .0213, .0037, 6, 7, 3.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 14, 21, 3.00, T, V, 2.00, .77, .262, 1
PHILOSOPHER, ARISTOTLE, NO, 152, 6, .039, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, TEACHER, YES, 152, 6, .039, 0.000, .0007, .0022, 1, 7, 1.0, 1, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 12, 80, 6.38, , N, 2.75, .50, .132, 1
PHILOSOPHER, BOOKS, NO, 152, 4, .026, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, PHILOSOPHY, YES, 152, 4, .026, .013, 0.0000, .0107, 0, 7, 8.0, 5, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1
PHILOSOPHER, THOUGHT, YES, 152, 3, .020, 0.000, .0087, .0147, 2, 7, 1.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 9, 442, 1.28, , N, 1.78, .67, .083, 1
PHILOSOPHER, ANALYZE, YES, 152, 2, .013, 0.000, 0.0000, .0078, 0, 7, 1.0, 1, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 18, 10, 2.85, , V, 1.15, 0.00, 0.000, 0
PHILOSOPHER, BULLSHITTER, NO, 152, 2, .013, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, DEEP, YES, 152, 2, .013, 0.000, .0005, 0.0000, 1, 7, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 13, 109, 3.96, T, AJ, 1.85, .31, .128, 1
PHILOSOPHER, GREEK, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 7, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 19, 61, 4.84, G, N, 1.00, .18, .014, 1
PHILOSOPHER, INTELLECT, YES, 152, 2, .013, 0.000, 0.0000, .0200, 0, 7, 2.0, 2, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 12, 5, 1.83, , N, 2.82, .18, .002, 1
PHILOSOPHER, INTELLIGENT, YES, 152, 2, .013, 0.000, .0105, .0377, 2, 7, 1.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 8, 26, 3.00, , AJ, 2.14, .43, .139, 1
PHILOSOPHER, KNOWLEDGE, YES, 152, 2, .013, 0.000, .0029, .0154, 4, 7, 1.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 14, 145, 1.56, , N, 2.85, .69, .045, 1
PHILOSOPHER, PSYCHOLOGIST, NO, 152, 2, .013, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHER, SCIENCE, YES, 152, 2, .013, 0.000, .0009, .0006, 2, 7, 2.0, 1, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 18, 131, 4.14, , N, 1.72, .67, .067, 1
PHILOSOPHER, SCIENTIST, YES, 152, 2, .013, 0.000, .0002, .0032, 1, 7, 3.0, 2, 20, 16, ¥, , N, 2.00, .08, 0.000, 0, 17, 17, 6.48, , N, 2.18, .24, .006, 1
PHILOSOPHY, THOUGHT, YES, 150, 16, .107, 0.000, .0374, .0198, 7, 4, 3.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 9, 442, 1.28, , N, 1.78, .67, .083, 1
PHILOSOPHY, IDEA, YES, 150, 9, .060, 0.000, .0273, .0516, 5, 4, 4.0, 1, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 17, 195, 2.87, , N, 2.06, .41, .084, 1
PHILOSOPHY, PSYCHOLOGY, YES, 150, 9, .060, 0.000, .0024, .0150, 3, 4, 5.0, 3, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 14, 14, 3.42, , N, 1.62, .31, .005, 1
PHILOSOPHY, BELIEF, YES, 150, 7, .047, 0.000, .0012, .0056, 2, 4, 2.0, 1, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 20, 64, 1.55, , N, 1.79, .26, .031, 1
PHILOSOPHY, THEORY, YES, 150, 7, .047, .014, 0.0000, .0162, 0, 4, 4.0, 4, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 25, 129, 1.90, , N, 2.09, .32, .025, 1
PHILOSOPHY, THINK, YES, 150, 7, .047, 0.000, .0342, .0158, 7, 4, 6.0, 2, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 22, 433, 3.38, , V, 2.85, .65, .107, 1
PHILOSOPHY, CLASS, YES, 150, 6, .040, 0.000, .0135, .0077, 6, 4, 5.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 23, 207, 5.03, G, N, 2.83, .61, .027, 1
PHILOSOPHY, STUDY, YES, 150, 4, .027, 0.000, .0099, .0044, 6, 4, 4.0, 1, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 20, 246, 4.10, G, N, 3.55, .50, .021, 1
PHILOSOPHY, TEACHER, YES, 150, 4, .027, 0.000, .0037, .0053, 3, 4, 2.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 12, 80, 6.38, , N, 2.75, .50, .132, 1
PHILOSOPHY, DEEP, YES, 150, 3, .020, 0.000, .0002, 0.0000, 1, 4, 0.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 13, 109, 3.96, T, AJ, 1.85, .31, .128, 1
PHILOSOPHY, IDEALS, NO, 150, 3, .020, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHY, MIND, YES, 150, 3, .020, 0.000, .0332, .0099, 6, 4, 2.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 10, 325, 2.60, N, N, 1.67, .78, .034, 1
PHILOSOPHY, OPINION, YES, 150, 3, .020, 0.000, .0025, .0243, 2, 4, 5.0, 4, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 23, 96, 2.29, , N, 1.41, .27, .019, 1
PHILOSOPHY, PLATO, NO, 150, 3, .020, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PHILOSOPHY, RELIGION, YES, 150, 3, .020, 0.000, .0095, .0009, 1, 4, 1.0, 0, 24, 86, 2.67, , N, 3.30, .10, .001, 1, 14, 119, 3.71, , N, 3.33, .83, .107, 1
